ECU,3/18/2021,275562,249118,26444
ECU,3/19/2021,284270,252474,31796
ECU,3/20/2021,293239,257550,35689
ECU,3/21/2021,295201,259507,35694
ECU,3/22/2021,337625,301190,36435
ECU,3/23/2021,361050,324321,36729
ECU,3/24/2021,370634,333815,36819
ECU,3/25/2021,391970,344556,47414
ECU,3/26/2021,416617,356221,60396
ECU,3/27/2021,423066,360721,62345
ECU,3/28/2021,423400,361055,62345
ECU,3/29/2021,444516,379843,64673
ECU,3/30/2021,456084,388223,67861
ECU,3/31/2021,468665,400735,67930
ECU,4/1/2021,501924,424106,77818
ECU,4/2/2021,515673,430113,85560
ECU,4/3/2021,523160,435892,87268
ECU,4/4/2021,526160,438701,87459
ECU,4/5/2021,575435,471370,104065
ECU,4/6/2021,614709,503590,111119
ECU,4/7/2021,659274,543878,115396
ECU,4/8/2021,675855,553900,121955
ECU,4/9/2021,686073,560689,125384
ECU,4/10/2021,689028,561873,127155
ECU,4/11/2021,689046,561882,127164
ECU,4/12/2021,697927,562745,135182
ECU,4/13/2021,747359,603632,143727
ECU,4/14/2021,780395,632527,147868
ECU,4/15/2021,817655,661453,156202
ECU,4/16/2021,861457,690331,171126
ECU,4/17/2021,907358,731470,175888
ECU,4/18/2021,910226,734040,176186
ECU,4/19/2021,951497,770219,181278
ECU,4/20/2021,999929,814385,185544
ECU,4/21/2021,1060366,868444,191922
ECU,4/22/2021,1109869,914921,194948
ECU,4/23/2021,1168656,964925,203731
ECU,4/24/2021,1191264,982882,208382
ECU,4/25/2021,1199225,990526,208699
ECU,4/26/2021,1246077,1026736,219341
ECU,4/27/2021,1308278,1078158,230120
ECU,4/28/2021,1363307,1124648,238659
ECU,4/29/2021,1433868,1193052,240816
ECU,4/30/2021,1502538,1249905,252633
ECU,5/1/2021,1556520,1300075,256445
ECU,5/2/2021,1596900,1339627,257273
ECU,5/3/2021,1647111,1386261,260850
ECU,5/4/2021,1687002,1419009,267993
ECU,5/5/2021,1738447,1461243,277204
ECU,5/6/2021,1796351,1508443,287908
ECU,5/7/2021,1842927,1548985,293942
ECU,5/8/2021,1860145,1564336,295809
ECU,5/9/2021,1865874,1569600,296274
ECU,5/10/2021,1896817,1597119,299698
ECU,5/11/2021,1933955,1622752,311203
ECU,5/12/2021,1974582,1641434,333148
ECU,5/13/2021,2020226,1664813,355413
ECU,5/14/2021,2082123,1707046,375077
ECU,5/15/2021,2122051,1725030,397021
ECU,5/16/2021,2143795,1740198,403597
ECU,5/17/2021,2191821,1767464,424357
ECU,5/18/2021,2235470,1786544,448926
ECU,5/19/2021,2284827,1807824,477003
ECU,5/20/2021,2362288,1852555,509733
ECU,5/21/2021,2447111,1897451,549660
ECU,5/22/2021,2504778,1935689,569089
ECU,5/23/2021,2595609,2018957,576652
ECU,5/24/2021,2598792,2019883,578909
ECU,5/25/2021,2605308,2025253,580055
ECU,5/26/2021,2663829,2031190,632639
ECU,5/27/2021,2724637,2033340,691297
ECU,5/28/2021,2779707,2045995,733712
ECU,5/29/2021,2816614,2062863,753751
ECU,5/30/2021,2837640,2076035,761605
ECU,5/31/2021,2896575,2101930,794645
ECU,6/1/2021,2947090,2127085,820005
ECU,6/2/2021,3004736,2157118,847618
ECU,6/3/2021,3084635,2207972,876663
ECU,6/4/2021,3177601,2264304,913297
ECU,6/5/2021,3224184,2293215,930969
ECU,6/6/2021,3254855,2312566,942289
ECU,6/7/2021,3314550,2354049,960501
ECU,6/8/2021,3376069,2396948,979121
ECU,6/9/2021,3436306,2435210,1001096
ECU,6/10/2021,3507059,2472499,1034560
ECU,6/11/2021,3592782,2513790,1078992
ECU,6/12/2021,3642516,2539644,1102872
ECU,6/13/2021,3678225,2562513,1115712
ECU,6/14/2021,3734231,2601633,1132598
ECU,6/15/2021,3803098,2651770,1151328
ECU,6/16/2021,3897170,2712169,1185001
ECU,6/17/2021,4001683,2771694,1229989
ECU,6/18/2021,4093937,2834826,1259111
ECU,6/19/2021,4148333,2878004,1270329
ECU,6/20/2021,4165258,2891272,1273986
ECU,6/21/2021,4232430,2944399,1288031
ECU,6/22/2021,4301388,3000143,1301245
ECU,6/23/2021,4375876,3057705,1318171
ECU,6/24/2021,4460390,3113935,1346455
ECU,6/25/2021,4530177,3167620,1362557
ECU,6/26/2021,4585010,3205607,1379403
ECU,6/27/2021,4607065,3219417,1387648
ECU,6/28/2021,4676242,3267172,1409070
ECU,6/29/2021,4740784,3315019,1425765
ECU,6/30/2021,4821053,3369155,1451898
ECU,7/1/2021,4917896,3421867,1496029
ECU,7/2/2021,5022743,3481980,1540763
ECU,7/3/2021,5111729,3544647,1567082
ECU,7/4/2021,5168963,3583704,1585259
ECU,7/5/2021,5316957,3695238,1621719
ECU,7/6/2021,5496098,3834564,1661534
ECU,7/7/2021,5694159,3997643,1696516
ECU,7/8/2021,5925143,4191204,1733939
ECU,7/9/2021,6196053,4424085,1771968
ECU,7/10/2021,6448672,4657329,1791343
ECU,7/11/2021,6638944,4834608,1804336
ECU,7/12/2021,6920076,5088128,1831948
ECU,7/13/2021,7272818,5409502,1863316
ECU,7/14/2021,7674482,5780354,1894128
ECU,7/15/2021,8104268,6185969,1918299
ECU,7/16/2021,8517766,6569164,1948602
ECU,7/17/2021,8827187,6858675,1968512
ECU,7/18/2021,9081816,7098633,1983183
ECU,7/19/2021,9402922,7400080,2002842
ECU,7/20/2021,9716252,7693781,2022471
ECU,7/21/2021,9994076,7954844,2039232
ECU,7/22/2021,10253844,8186138,2067706
ECU,7/23/2021,10505799,8408870,2096929
ECU,7/24/2021,10701718,8585908,2115810
ECU,7/25/2021,10842201,8714585,2127616
ECU,7/26/2021,11022262,8854376,2167886
ECU,7/27/2021,11285941,9058601,2227340
ECU,7/28/2021,11590422,9285899,2304523
ECU,7/29/2021,11908158,9543339,2364819
ECU,7/30/2021,12233843,9812429,2421414
ECU,7/31/2021,12477610,10013732,2463878
ECU,8/1/2021,12641423,10130519,2510904
ECU,8/2/2021,12838802,10225907,2612934
ECU,8/3/2021,13053708,10317605,2736142
ECU,8/4/2021,13271582,10396699,2874922
ECU,8/5/2021,13500986,10463859,3037168
ECU,8/6/2021,13755490,10516985,3238546
ECU,8/7/2021,13992854,10563220,3429675
ECU,8/8/2021,14199861,10605030,3594872
ECU,8/9/2021,14204382,10605501,3598922
ECU,8/10/2021,14583416,10608516,3974941
ECU,8/11/2021,14919957,10610994,4309296
ECU,8/12/2021,15191063,10612935,4578818
ECU,8/13/2021,15390151,10615611,4776537
ECU,8/14/2021,15493907,10616571,4879776
ECU,8/15/2021,15559087,10617261,4944406
ECU,8/16/2021,15936119,10619135,5320762
ECU,8/17/2021,16344434,10624503,5728292
ECU,8/18/2021,16728651,10632145,6111379
ECU,8/19/2021,17054462,10639941,6435968
ECU,8/20/2021,17330176,10646425,6710639
ECU,8/21/2021,17521749,10653892,6901692
ECU,8/22/2021,17653393,10659805,7032989
ECU,8/23/2021,17844396,10670150,7223294
ECU,8/24/2021,18071537,10687641,7448932
ECU,8/25/2021,18301258,10706903,7673265
ECU,8/26/2021,18548846,10726520,7919350
ECU,8/27/2021,18814454,10746271,8183354
ECU,8/28/2021,19000304,10760514,8368150
ECU,8/29/2021,19115351,10772784,8481218
ECU,8/30/2021,19296406,10794687,8659927
ECU,8/31/2021,19456354,10817074,8817252
ECU,9/8/2021,20067875,10822280,9530623
ECU,9/9/2021,20121822,10838560,9577621
ECU,9/10/2021,20177462,10855329,9626101
ECU,9/11/2021,20188740,10858515,9635837
ECU,9/12/2021,20194499,10860128,9640749
ECU,9/13/2021,20251072,10893166,9670730
ECU,9/14/2021,20318065,10935808,9702280
ECU,9/15/2021,20392844,10987141,9732661
ECU,9/20/2021,20452529,10999841,9797946
ECU,9/21/2021,20515688,11047509,9816586
ECU,9/22/2021,20532260,11050419,9833158
ECU,9/23/2021,20571335,11077714,9847355
ECU,9/24/2021,20611185,11103923,9864816
ECU,9/25/2021,20616156,11107266,9867095
ECU,9/26/2021,20617749,11108116,9867974
ECU,9/27/2021,20666054,11146137,9881500
ECU,9/28/2021,20773286,11244528,9893962
ECU,9/29/2021,20841350,11303434,9907288
ECU,9/30/2021,20896804,11350433,9918613
ECU,10/1/2021,20976539,11418793,9933423
ECU,10/2/2021,20981535,11422887,9934736
ECU,10/3/2021,20983147,11424056,9935352
ECU,10/4/2021,21022027,11453882,9947067
ECU,10/5/2021,21066403,11489289,9958765
ECU,10/6/2021,21112861,11527736,9969316
ECU,10/7/2021,21155212,11563516,9978130
ECU,10/8/2021,21163540,11566614,9984036
ECU,10/9/2021,21164423,11567189,9984510
ECU,10/10/2021,21165186,11567583,9984970
ECU,10/11/2021,21208003,11598188,9999427
ECU,10/12/2021,21254562,11635235,10010755
ECU,10/13/2021,21298743,11671714,10020281
ECU,10/14/2021,21346159,11708111,10032731
ECU,10/15/2021,21396466,11742466,10050416
ECU,10/16/2021,21405209,11748955,10052820
ECU,10/17/2021,21410061,11752748,10053955
ECU,10/18/2021,21448846,11774844,10071705
ECU,10/19/2021,21492532,11800967,10090387
ECU,10/20/2021,21690036,11967286,10115426
ECU,10/21/2021,21827147,12078296,10138971
ECU,10/22/2021,21956630,12176500,10165274
ECU,10/23/2021,21973130,12186611,10170050
ECU,10/24/2021,21979057,12190340,10171512
ECU,10/25/2021,22091381,12274051,10197348
ECU,10/26/2021,22219102,12365104,10226320
ECU,10/27/2021,22347638,12456155,10253022
ECU,10/28/2021,22475765,12548312,10281989
ECU,10/29/2021,22586066,12626054,10309703
ECU,10/30/2021,22594076,12629356,10313723
ECU,10/31/2021,22597171,12630462,10315176
ECU,11/1/2021,22599848,12631625,10316252
ECU,11/2/2021,22602509,12632888,10317108
ECU,11/3/2021,22606316,12634513,10318488
ECU,11/4/2021,22692858,12686924,10344290
ECU,11/5/2021,22796895,12750851,10369725
ECU,11/6/2021,22807270,12755174,10373074
ECU,11/7/2021,22811457,12756571,10374475
ECU,11/8/2021,22905479,12810560,10401261
ECU,11/9/2021,23006933,12867716,10433369
ECU,11/10/2021,23112847,12925941,10468704
ECU,11/11/2021,23217966,12979386,10507548
ECU,11/12/2021,23313709,13029056,10540095
ECU,11/13/2021,23352185,13055729,10548437
ECU,11/14/2021,23372031,13069423,10552429
ECU,11/15/2021,23477052,13120241,10590333
ECU,11/16/2021,23595418,13178694,10634554
ECU,11/17/2021,23729189,13234483,10688744
ECU,11/18/2021,23857066,13281796,10749169
ECU,11/19/2021,23990152,13336322,10811731
ECU,11/20/2021,24048640,13363543,10836015
ECU,11/21/2021,24088225,13381327,10852890
ECU,11/22/2021,24320682,13477197,10978542
ECU,11/23/2021,24463980,13528290,11052308
ECU,11/24/2021,24619310,13580391,11140453
ECU,11/25/2021,24773514,13632600,11228020
ECU,11/26/2021,24916561,13676032,11311710
ECU,11/27/2021,24957994,13692546,11328702
ECU,11/28/2021,24979864,13700908,11337778
ECU,11/29/2021,25093846,13733215,11398382
ECU,11/30/2021,25200571,13766680,11451335
ECU,12/1/2021,25309620,13796237,11501793
ECU,12/2/2021,25432150,13828785,11560519
ECU,12/3/2021,25530853,13852920,11608651
ECU,12/4/2021,25563245,13860258,11622151
ECU,12/5/2021,25580686,13864158,11629093
ECU,12/6/2021,25658021,13882102,11663974
ECU,12/7/2021,25748271,13899501,11707691
ECU,12/8/2021,25842231,13915757,11760574
ECU,12/9/2021,25952255,13936959,11825366
ECU,12/10/2021,26072484,13960603,11898140
ECU,12/11/2021,26125243,13972603,11927573
ECU,12/12/2021,26157005,13979769,11943911
ECU,12/13/2021,26261183,13997698,12008353
ECU,12/14/2021,26362850,14016690,12071652
ECU,12/15/2021,26552900,14047121,12164507
ECU,12/16/2021,26667732,14067604,12232469
ECU,12/17/2021,26765445,14083207,12288447
ECU,12/18/2021,26802584,14089507,12307989
ECU,12/19/2021,26825886,14094180,12318522
ECU,12/20/2021,26917585,14107002,12371926
ECU,12/21/2021,27015074,14121500,12431499
ECU,12/22/2021,27103281,14134491,12475933
ECU,12/23/2021,27184143,14146248,12515350
ECU,12/24/2021,27192880,14147785,12519284
ECU,12/25/2021,27205912,14150180,12525866
ECU,12/26/2021,27213319,14151518,12528460
ECU,12/27/2021,27304608,14167323,12569652
ECU,12/28/2021,27411962,14188494,12619447
ECU,12/29/2021,27501719,14208815,12661253
ECU,12/30/2021,27561198,14223216,12688649
ECU,12/31/2021,27566331,14224604,12690467
ECU,1/1/2022,27567784,14224890,12690811
ECU,1/2/2022,27574142,14226074,12692501
ECU,1/3/2022,27660809,14242950,12717952
ECU,1/4/2022,27770818,14263124,12749476
ECU,1/5/2022,27889104,14285514,12782693
ECU,1/6/2022,28008270,14308445,12817124
ECU,1/7/2022,28127567,14329119,12849242
ECU,1/8/2022,28172752,14336367,12859467
ECU,1/9/2022,28210822,14343201,12867653
ECU,1/10/2022,28348820,14371961,12907842
ECU,1/11/2022,28491355,14402651,12951049
ECU,1/12/2022,28635431,14434196,12992140
ECU,1/13/2022,28766520,14460922,13027708
ECU,1/14/2022,28894911,14485362,13060363
ECU,1/15/2022,28946355,14493488,13072046
ECU,1/16/2022,28986467,14500445,13081297
ECU,1/17/2022,29107463,14525746,13112246
ECU,1/18/2022,29217441,14544501,13137161
ECU,1/19/2022,29311690,14560322,13158219
ECU,1/20/2022,29400794,14574653,13178881
ECU,1/21/2022,29495833,14587541,13198815
ECU,1/22/2022,29542574,14591532,13205184
ECU,1/23/2022,29564789,14593920,13208512
ECU,1/24/2022,29635565,14605522,13225378
ECU,1/25/2022,29706090,14615853,13241574
ECU,1/26/2022,29773279,14625618,13257403
ECU,1/27/2022,29840071,14634169,13272540
ECU,1/28/2022,29911659,14641333,13286510
ECU,1/29/2022,29946237,14643923,13290852
ECU,1/30/2022,29965534,14645580,13293525
ECU,1/31/2022,30028057,14653284,13306352
ECU,2/1/2022,30095861,14660555,13318623
ECU,2/2/2022,30165621,14667297,13330571
ECU,2/3/2022,30237193,14673662,13342785
ECU,2/4/2022,30314487,14679916,13355018
ECU,2/5/2022,30347034,14682053,13359625
ECU,2/6/2022,30372108,14683837,13363222
ECU,2/7/2022,30451413,14690764,13377397
ECU,2/8/2022,30533321,14697376,13391264
ECU,2/9/2022,30616474,14703599,13404880
ECU,2/10/2022,30700295,14709000,13417713
ECU,2/11/2022,30789811,14713898,13428974
ECU,2/12/2022,30829086,14715524,13432666
ECU,2/13/2022,30857342,14716622,13435227
ECU,2/14/2022,30940299,14720847,13445061
ECU,2/15/2022,31037001,14725195,13455304
ECU,2/16/2022,31141956,14729705,13465195
ECU,2/17/2022,31244217,14733827,13474627
ECU,2/18/2022,31359682,14737783,13483719
ECU,2/19/2022,31415784,14739221,13486870
ECU,2/20/2022,31449713,14740119,13488731
ECU,2/21/2022,31557975,14745864,13500734
ECU,2/22/2022,31670480,14753523,13517813
ECU,2/23/2022,31772830,14761254,13535095
ECU,2/24/2022,31865163,14768005,13550482
ECU,2/25/2022,31940171,14772986,13561581
ECU,2/26/2022,31963953,14773737,13563271
ECU,2/27/2022,31975887,14774084,13564008
ECU,2/28/2022,31989116,14774659,13565023
ECU,3/1/2022,31996832,14774852,13565454
ECU,3/2/2022,32059388,14778122,13573417
ECU,3/3/2022,32131368,14782089,13583056
ECU,3/4/2022,32210298,14786115,13592871
ECU,3/5/2022,32244231,14787129,13595355
ECU,3/6/2022,32269789,14787910,13596989
ECU,3/7/2022,32337184,14791669,13605769
ECU,3/8/2022,32402150,14795402,13614537
ECU,3/9/2022,32465596,14798926,13622625
ECU,3/10/2022,32547669,14806118,13640319
ECU,3/11/2022,32609652,14809167,13646969
ECU,3/12/2022,32640891,14810181,13649037
ECU,3/13/2022,32658435,14810687,13650230
ECU,3/14/2022,32710303,14813590,13656578
ECU,3/15/2022,32761565,14816661,13663158
ECU,3/16/2022,32813123,14819542,13669308
ECU,3/17/2022,32868137,14822468,13675442
ECU,3/18/2022,32922242,14825147,13680886
ECU,3/19/2022,32938768,14825781,13682255
ECU,3/20/2022,32965660,14826497,13683759
ECU,3/21/2022,33005014,14828646,13688859
ECU,3/22/2022,33040342,14829339,13691186
ECU,3/23/2022,33080633,14831598,13697506
ECU,3/24/2022,33114842,14833724,13703115
ECU,3/25/2022,33149713,14835664,13708619
ECU,3/26/2022,33165706,14836133,13709968
ECU,3/27/2022,33174440,14836406,13710693
ECU,3/28/2022,33206162,14838375,13715318
ECU,3/29/2022,33236717,14840346,13719727
ECU,3/30/2022,33279161,14844186,13728482
ECU,3/31/2022,33311915,14846129,13732623
ECU,4/4/2022,33600621,15056294,13801308
ECU,4/5/2022,33699208,15059937,13808308
ECU,4/6/2022,33735199,15063303,13815061
ECU,4/7/2022,33767971,15066463,13821180
ECU,4/8/2022,33804053,15069664,13827776
ECU,4/9/2022,33818015,15070420,13829366
ECU,4/10/2022,33825781,15070782,13830228
ECU,4/11/2022,33858666,15073398,13835716
ECU,4/12/2022,33895979,15076692,13841438
ECU,4/13/2022,33942344,15080065,13846927
ECU,4/14/2022,33984542,15082956,13852163
ECU,4/15/2022,33989184,15083152,13852578
ECU,4/16/2022,33997072,15083471,13853264
ECU,4/17/2022,34002948,15083709,13853826
ECU,4/18/2022,34040761,15087020,13859316
ECU,4/19/2022,34080446,15090661,13864999
ECU,4/20/2022,34117238,15093922,13869949
ECU,4/21/2022,34158675,15097427,13875266
ECU,4/22/2022,34196405,15100602,13880344
ECU,4/23/2022,34213998,15101763,13882180
ECU,4/24/2022,34224001,15102282,13883165
ECU,4/25/2022,34269207,15106900,13889470
ECU,4/26/2022,34322103,15111813,13896078
ECU,4/27/2022,34374992,15116652,13902367
ECU,4/28/2022,34424185,15121324,13908549
ECU,4/29/2022,34475610,15125704,13914466
ECU,4/30/2022,34491005,15126559,13915736
ECU,5/1/2022,34496511,15126813,13916146
ECU,5/2/2022,34500604,15127020,13916443
ECU,5/3/2022,34530491,15130252,13920434
ECU,5/4/2022,34566499,15134584,13925623
ECU,5/5/2022,34598879,15137769,13929847
ECU,5/6/2022,34631697,15140765,13933902
ECU,5/7/2022,34639832,15141295,13934639
ECU,5/8/2022,34642871,15141470,13934919
ECU,5/9/2022,34664440,15143061,13937181
ECU,5/10/2022,34691660,15144779,13939694
ECU,5/11/2022,34725767,15146886,13942973
ECU,5/12/2022,34752580,15148378,13945353
ECU,5/13/2022,34789134,15150228,13948406
ECU,5/14/2022,34802408,15150598,13949111
ECU,5/15/2022,34809185,15150781,13949414
ECU,5/16/2022,34854255,15152679,13952428
ECU,5/17/2022,34891265,15154025,13954532
ECU,5/18/2022,34927182,15155372,13956857
ECU,5/19/2022,34967106,15156780,13959139
ECU,5/20/2022,35005082,15158250,13961551
ECU,5/21/2022,35015478,15158545,13962058
ECU,5/22/2022,35020585,15158663,13962308
ECU,5/23/2022,35024374,15158781,13962486
ECU,5/24/2022,35061061,15160271,13965130
ECU,5/25/2022,35094828,15161446,13967408
ECU,5/26/2022,35129051,15162815,13969785
ECU,5/27/2022,35162630,15164266,13972509
ECU,5/28/2022,35173314,15164582,13973105
ECU,5/29/2022,35178525,15164739,13973360
ECU,5/30/2022,35207800,15165909,13975359
ECU,5/31/2022,35238813,15166918,13977134
ECU,6/1/2022,35268629,15167714,13978528
ECU,6/2/2022,35300621,15168697,13980420
ECU,6/3/2022,35336874,15169802,13982486
ECU,6/4/2022,35347262,15170094,13982935
ECU,6/5/2022,35352734,15170314,13983203
ECU,6/6/2022,35382176,15171383,13985109
ECU,6/7/2022,35416816,15172356,13987133
ECU,6/8/2022,35455721,15173533,13989107
ECU,6/9/2022,35491601,15174538,13991018
ECU,6/10/2022,35530448,15175828,13993245
ECU,6/11/2022,35541191,15176097,13993740
ECU,6/12/2022,35546798,15176263,13994007
ECU,6/13/2022,35574876,15177316,13995917
ECU,6/14/2022,35610525,15178727,13998226
ECU,6/15/2022,35637699,15179969,14000364
ECU,6/16/2022,35661833,15181060,14002286
ECU,6/17/2022,35682696,15182093,14004047
ECU,6/18/2022,35687504,15182240,14004302
ECU,6/19/2022,35689591,15182320,14004436
ECU,6/20/2022,35709732,15183255,14005998
ECU,6/21/2022,35728885,15184256,14007688
ECU,6/23/2022,35766841,15186219,14010894
ECU,6/24/2022,35784867,15186980,14012151
ECU,6/25/2022,35788596,15187116,14012382
ECU,6/26/2022,35790713,15187191,14012520
ECU,6/27/2022,35808013,15188060,14013978
ECU,6/28/2022,35827364,15189092,14015575
ECU,6/29/2022,35845982,15190050,14017123
ECU,6/30/2022,35862320,15190772,14018382
ECU,7/1/2022,35878469,15191519,14019623
ECU,7/2/2022,35883460,15191684,14019919
ECU,7/3/2022,35885285,15191733,14020029
ECU,7/4/2022,35903766,15192428,14021271
ECU,7/5/2022,35929463,15193311,14022777
ECU,7/6/2022,35961136,15194416,14024552
ECU,7/7/2022,35994549,15195537,14026499
ECU,7/8/2022,36034972,15196858,14028482
ECU,7/9/2022,36045697,15197084,14028875
ECU,7/10/2022,36052589,15197225,14029101
ECU,7/11/2022,36089411,15198297,14030781
ECU,7/12/2022,36127098,15199450,14032388
ECU,7/13/2022,36164779,15200589,14034185
ECU,7/14/2022,36204703,15201795,14036088
ECU,7/15/2022,36243235,15202906,14037857
ECU,7/16/2022,36258364,15203192,14038313
ECU,7/17/2022,36264965,15203296,14038474
ECU,7/18/2022,36301127,15204461,14040192
ECU,7/19/2022,36343088,15205600,14041999
ECU,7/20/2022,36387410,15206932,14043979
ECU,7/21/2022,36432241,15208238,14046184
ECU,7/22/2022,36473481,15209515,14048091
ECU,7/23/2022,36487194,15209799,14048567
ECU,7/24/2022,36494637,15209929,14048752
ECU,7/25/2022,36525038,15210904,14050213
ECU,7/26/2022,36561592,15212010,14051963
ECU,7/27/2022,36604420,15213426,14054085
ECU,7/28/2022,36650029,15214844,14056237
ECU,7/29/2022,36691280,15216218,14058178
ECU,7/30/2022,36705217,15216542,14058602
ECU,7/31/2022,36712947,15216673,14058805
ECU,8/1/2022,36761623,15218422,14061301
ECU,8/2/2022,36801542,15219781,14063328
ECU,8/3/2022,36843951,15221396,14065678
ECU,8/4/2022,36883695,15222920,14067752
ECU,8/5/2022,36919760,15224170,14069415
ECU,8/6/2022,36931791,15224476,14069818
ECU,8/7/2022,36938687,15224602,14070023
ECU,8/8/2022,36969074,15225850,14071713
ECU,8/9/2022,37002170,15227058,14073525
ECU,8/10/2022,37035516,15228197,14075232
ECU,8/11/2022,37067051,15229338,14076940
ECU,8/12/2022,37074849,15229567,14077247
ECU,8/13/2022,37083106,15229734,14077515
ECU,8/14/2022,37088693,15229853,14077668
ECU,8/15/2022,37112883,15231042,14079250
ECU,8/16/2022,37137741,15232119,14080676
ECU,8/17/2022,37168847,15233405,14082537
ECU,8/18/2022,37196851,15234634,14084377
ECU,8/19/2022,37223508,15235695,14085905
ECU,8/20/2022,37233220,15235989,14086343
ECU,8/21/2022,37237645,15236108,14086517
ECU,8/22/2022,37260948,15237333,14088206
ECU,11/18/2022,38807593,15293861,14183204
ECU,12/2/2022,39035363,15303829,14197716
ECU,12/7/2022,39111177,15307203,14202491
ECU,12/9/2022,39131610,15308130,14203618
ECU,12/15/2022,39226982,15312264,14209622
ECU,12/16/2022,39244571,15313094,14210874
ECU,12/22/2022,39296436,15315909,14214551
ECU,1/3/2023,39320580,15317477,14216691
ECU,1/6/2023,39329543,15318049,14217512
ECU,1/12/2023,39357012,15319873,14220060
ECU,1/13/2023,39362552,15320218,14220659
ECU,1/20/2023,39394757,15322262,14223540
ECU,1/27/2023,39424111,15324257,14226313
ECU,2/3/2023,39448015,15325894,14228590
ECU,2/10/2023,39465766,15327060,14230208
ECU,2/17/2023,39485025,15328419,14232170
EGY,1/30/2021,1315,1315,0
EGY,3/27/2021,164534,164534,0
EGY,4/18/2021,660000,660000,0
EGY,5/9/2021,1300212,1064360,235852
EGY,5/11/2021,1371976,1133956,238020
EGY,5/22/2021,1877993,1575449,302544
EGY,5/23/2021,1962216,1653599,308617
EGY,5/24/2021,2059987,1745841,314146
EGY,5/25/2021,2128164,1812826,315338
EGY,5/29/2021,2586274,2254371,331903
EGY,6/1/2021,2822479,2465521,356958
EGY,6/9/2021,3340216,2820175,520041
EGY,6/12/2021,3506760,2931715,575045
EGY,6/14/2021,3746978,3078964,668014
EGY,6/16/2021,3794707,3117818,676889
EGY,6/20/2021,4010467,3315854,694613
EGY,6/23/2021,4138935,3418331,720604
EGY,6/27/2021,4253397,3489503,763894
EGY,6/28/2021,4282641,3502181,780460
EGY,7/4/2021,4442102,3560795,881307
EGY,7/6/2021,4497919,3568042,929877
